,,,,,,,,,sum(occupied_stations over steps) / sum(total_stations over steps),,,,,
Objective,Arch,Prompt,Model,Scenario,Seed,llm_calls,json_generation_failures,llm_missing_or_invalid_actions,charging_station_utilization_rate,elapsed_seconds,steps to first delivery,total deliveries,total steps,summary_json_path
,,,,small_agv_heavy_4v2,0,361,NA,1,,1272.1483295,93,2,373,Battery-TA-RWARE/results/shelf/shared_context_llm_experiments/natural/session_20260321_215949/qwen2.5_14b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,166,NA,0,,660.415882826,,0,200,Battery-TA-RWARE/results/shelf/shared_context_llm_experiments/natural/session_20260321_215949/qwen2.5_14b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,427,NA,1,,1849.97412467,157,3,488,Battery-TA-RWARE/results/shelf/shared_context_llm_experiments/natural/session_20260321_215949/qwen2.5_14b/medium_agv_heavy_6v2/language/summary.json
Battery,Centralized,Natural,gemma 12b,tiny_balanced_1v1,0,1136,NA,0,0.191304347826,14263.2819526,111,6,1495,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/gemma3_12b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,494,NA,834,0.177666666667,12288.6689072,,0,500,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/gemma3_12b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,1094,NA,10,0.144182389937,18919.9043648,167,10,1590,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/gemma3_12b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,697,NA,111,0.0984960552268,12591.5819538,31,9,1352,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/gemma3_12b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,951,NA,181,0.12474507138,18015.9587958,59,8,1471,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/gemma3_12b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,622,NA,77,0.0726888667992,10817.3338346,76,4,1006,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/gemma3_12b/medium_agv_heavy_6v2/language/summary.json
Battery,Centralized,Natural,phi4,tiny_balanced_1v1,0,500,NA,1000,0,30083.4243908,,0,500,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/phi4/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,500,NA,3000,0,30169.5493388,,0,500,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/phi4/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,500,NA,2000,0,30133.4025991,,0,500,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/phi4/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,500,NA,3000,0,30161.9431639,,0,500,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/phi4/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,500,NA,4000,0,30311.7950375,,0,500,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/phi4/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,500,NA,4000,0,30284.3078854,,0,500,Battery-TA-RWARE/results/battery/centralized/natural/session_cps_20260524/phi4/medium_agv_heavy_6v2/language/summary.json
Battery,Shared,Natural,llama 1b (3.2),tiny_balanced_1v1,100,952,NA,0,0.158875552748,402.527227879,32,7,1583,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260534/llama3.2_1b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,100,2290,NA,0,0.430697674419,1234.78653669,41,7,1075,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260533/llama3.2_1b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,100,2284,NA,0,0.157293713163,1408.91341949,45,14,2036,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260523/llama3.2_1b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,100,3353,NA,0,0.138100245356,2348.760957,38,19,1902,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260534/llama3.2_1b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,100,4051,NA,0,0.0552567661346,5833.5986917,41,15,1441,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260523/llama3.2_1b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,2819,NA,0,0.0606851179673,3360.71352363,45,8,1102,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/llama3.2_1b/medium_agv_heavy_6v2/language/summary.json
Battery,Shared,Natural,llama 3b (3.2),tiny_balanced_1v1,0,1493,NA,0,0.142668078348,2496.37496638,37,20,1889,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/llama3.2_3b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,100,5370,NA,0,0.191176470588,10677.0254676,43,20,2176,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260533/llama3.2_3b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,100,3616,NA,0,0.21511627907,6838.89429808,198,14,2494,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260533/llama3.2_3b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,100,2733,NA,0,0.128098022835,5778.18440199,45,20,1197,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260533/llama3.2_3b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,3659,NA,0,0.112903225806,10518.7017999,49,20,1333,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/llama3.2_3b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,100,2948,NA,0,0.130349686848,7851.51379848,60,20,958,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260533/llama3.2_3b/medium_agv_heavy_6v2/language/summary.json
Battery,Shared,Natural,mistral 7b,tiny_balanced_1v1,100,1328,NA,0,0.244195688226,1331.35572004,170,9,1206,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260523/mistral_7b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,100,3568,NA,1,0.228533094812,5612.41795492,43,7,1118,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260534/mistral_7b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,100,2942,NA,1,0.220016207455,4426.53639555,57,13,1851,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260534/mistral_7b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,2114,NA,0,0.12696306127,3970.49666476,41,18,1507,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/mistral_7b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,2851,NA,1,0.129578754579,7544.77281618,46,16,1911,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/mistral_7b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,100,2366,NA,0,0.0850840336134,5483.51698041,37,17,1071,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260534/mistral_7b/medium_agv_heavy_6v2/language/summary.json
Battery,Shared,Natural,gemma 12b,tiny_balanced_1v1,100,1357,NA,0,0.107711138311,3114.20164728,76,15,1634,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260534/gemma3_12b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,934,NA,0,0.14897039897,2821.08772469,24,4,1036,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/gemma3_12b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,161,NA,0,0.1025,461.788787365,,0,500,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/gemma3_12b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,1103,NA,0,0.0808148645623,3480.11308551,41,9,1489,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/gemma3_12b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,1189,NA,0,0.117583436341,4737.10631418,46,6,809,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/gemma3_12b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,835,NA,0,0.0642744479495,3436.20307899,40,6,951,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/gemma3_12b/medium_agv_heavy_6v2/language/summary.json
Battery,Shared,Natural,phi4,tiny_balanced_1v1,0,95,NA,0,0.119626168224,404.219730616,35,1,535,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/phi4/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,2167,NA,0,0.169797979798,12284.0227804,24,12,1650,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/phi4/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,207,NA,0,0.10708041958,1125.11981416,72,1,572,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/phi4/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,1084,NA,0,0.0860453648915,7388.73460054,41,10,1352,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/phi4/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,1158,NA,0,0.16393442623,9276.23914027,46,4,610,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/phi4/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,391,NA,0,0.0658623417722,2852.35229921,32,4,632,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/phi4/medium_agv_heavy_6v2/language/summary.json
Battery,Shared,Natural,qwen 14b (2.5),tiny_balanced_1v1,0,182,NA,0,0.092523364486,364.649878025,35,1,535,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/qwen2.5_14b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,2114,NA,0,0.133245382586,5450.19249749,24,9,1137,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/qwen2.5_14b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,399,NA,0,0.10483014862,1005.14129567,72,2,942,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/qwen2.5_14b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,1801,NA,0,0.0573166826769,4848.58894753,41,9,1041,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/qwen2.5_14b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,1362,NA,0,0.148612593383,4947.01760244,49,5,937,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/qwen2.5_14b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,614,NA,0,0.06852248394,2319.5971036,32,5,934,Battery-TA-RWARE/results/battery/shared/natural/session_cps_20260521/qwen2.5_14b/medium_agv_heavy_6v2/language/summary.json
Battery + Shelf,Centralized,Json,llama 1b (3.2),tiny_balanced_1v1,0,260,34,0,0,972.804250002,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_1b/tiny_balanced_1v1/json/summary.json
,,,,small_picker_heavy_2v4,0,491,0,0,0,2639.14088011,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_1b/small_picker_heavy_2v4/json/summary.json
,,,,small_balanced_2v2,0,298,76,204,0,909.102766991,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_1b/small_balanced_2v2/json/summary.json
,,,,small_agv_heavy_4v2,0,405,88,140,0.00133333333333,1528.05666876,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_1b/small_agv_heavy_4v2/json/summary.json
,,,,medium_balanced_4v4,0,300,26,71,0.0115,1671.70819473,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_1b/medium_balanced_4v4/json/summary.json
,,,,medium_agv_heavy_6v2,0,368,91,185,0.0375,1750.29891968,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_1b/medium_agv_heavy_6v2/json/summary.json
Battery + Shelf,Centralized,Json,llama 3b (3.2),tiny_balanced_1v1,0,146,0,0,0.117,663.840190649,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_3b/tiny_balanced_1v1/json/summary.json
,,,,small_picker_heavy_2v4,0,1282,7,505,0.181555555556,10783.7704554,161,5,1500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_3b/small_picker_heavy_2v4/json/summary.json
,,,,small_balanced_2v2,0,349,0,56,0.1235,2160.85673261,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_3b/small_balanced_2v2/json/summary.json
,,,,small_agv_heavy_4v2,0,384,2,114,0.155333333333,2813.36717176,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_3b/small_agv_heavy_4v2/json/summary.json
,,,,medium_balanced_4v4,0,976,7,271,0.174165120594,11447.6114104,108,4,1078,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_3b/medium_balanced_4v4/json/summary.json
,,,,medium_agv_heavy_6v2,0,616,0,215,0.16087962963,5278.67874432,256,1,756,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/llama3.2_3b/medium_agv_heavy_6v2/json/summary.json
Battery + Shelf,Centralized,Json,mistral 7b,tiny_balanced_1v1,0,775,2,1,0.15811965812,2066.1480422,54,9,1989,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/mistral_7b/tiny_balanced_1v1/json/summary.json
,,,,small_picker_heavy_2v4,0,2585,1,25,0.205268389662,12036.8783948,71,15,3018,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/mistral_7b/small_picker_heavy_2v4/json/summary.json
,,,,small_balanced_2v2,0,172,0,0,0.102,509.600653887,,0,500,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/mistral_7b/small_balanced_2v2/json/summary.json
,,,,small_agv_heavy_4v2,0,1463,0,5,0.103741496599,5583.53348255,38,16,2254,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/mistral_7b/small_agv_heavy_4v2/json/summary.json
,,,,medium_balanced_4v4,0,1295,3,24,0.164343683839,8965.84096479,52,8,1417,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/mistral_7b/medium_balanced_4v4/json/summary.json
,,,,medium_agv_heavy_6v2,0,1758,1,24,0.0853302456706,8247.30260348,30,14,2483,Battery-TA-RWARE/results/shelf/centralized/json/session_cps_20260618/mistral_7b/medium_agv_heavy_6v2/json/summary.json
Battery + Shelf,Centralized,Natural,llama 1b (3.2),tiny_balanced_1v1,0,417,NA,2,0.019,1054.63310146,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_1b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,424,NA,329,0.178,674.462373257,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_1b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,358,NA,254,0.0845,493.936107159,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_1b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,409,NA,268,0.126333333333,631.144761324,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_1b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,689,NA,548,0.182391008174,1301.84705496,234,1,734,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_1b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,422,NA,289,0.06775,740.495167494,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_1b/medium_agv_heavy_6v2/language/summary.json
Battery + Shelf,Centralized,Natural,llama 3b (3.2),tiny_balanced_1v1,0,295,NA,21,0.182,1943.90173554,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_3b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,445,NA,475,0.351666666667,3837.24883842,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_3b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,271,NA,56,0.129,1654.15617371,,0,500,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_3b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,1758,NA,671,0.147723869422,11450.0588758,164,20,2226,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_3b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,1989,NA,1437,0.174899598394,15927.1483929,109,20,2490,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_3b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,1299,NA,405,0.104016940452,8700.79621458,32,20,1948,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/llama3.2_3b/medium_agv_heavy_6v2/language/summary.json
Battery + Shelf,Centralized,Natural,mistral 7b,tiny_balanced_1v1,0,1706,NA,512,0.202559576346,4942.2343173,326,11,3399,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/mistral_7b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,1652,NA,1229,0.275925925926,8512.42551255,84,7,1890,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/mistral_7b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,829,NA,639,0.200256191289,2931.73224783,91,4,1171,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/mistral_7b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,693,NA,371,0.134443541836,2874.89664555,58,7,1231,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/mistral_7b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,1205,NA,779,0.202822311289,6418.67001748,169,7,1497,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/mistral_7b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,1232,NA,775,0.0975529100529,5538.48381305,65,13,2268,Battery-TA-RWARE/results/shelf/centralized/natural/session_cps_20260617/mistral_7b/medium_agv_heavy_6v2/language/summary.json
Battery + Shelf,Shared,Json,llama 1b (3.2),tiny_balanced_1v1,0,592,0,0,0.00505902192243,632.258664131,93,1,593,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_1b/tiny_balanced_1v1/json/summary.json
,,,,small_picker_heavy_2v4,0,1954,0,0,0.0727757277573,2588.83282638,23,3,813,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_1b/small_picker_heavy_2v4/json/summary.json
,,,,small_balanced_2v2,0,1312,0,0,0.0213709677419,1683.77764773,46,3,620,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_1b/small_balanced_2v2/json/summary.json
,,,,small_agv_heavy_4v2,0,3646,0,0,0.0383432212701,4254.4590168,24,5,1517,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_1b/small_agv_heavy_4v2/json/summary.json
,,,,medium_balanced_4v4,0,1333,0,0,0.00710702341137,2037.28613877,66,3,598,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_1b/medium_balanced_4v4/json/summary.json
,,,,medium_agv_heavy_6v2,0,2341,0,0,0.00357142857143,3449.40560937,29,3,595,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_1b/medium_agv_heavy_6v2/json/summary.json
Battery + Shelf,Shared,Json,llama 3b (3.2),tiny_balanced_1v1,0,329,0,0,0.11452991453,1031.5107913,35,2,585,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_3b/tiny_balanced_1v1/json/summary.json
,,,,small_picker_heavy_2v4,0,6167,0,0,0.16881136212,21981.7029741,34,17,3497,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_3b/small_picker_heavy_2v4/json/summary.json
,,,,small_balanced_2v2,0,426,0,0,0.0885689354276,1495.95685792,39,2,573,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_3b/small_balanced_2v2/json/summary.json
,,,,small_agv_heavy_4v2,0,3161,0,0,0.111579088113,11940.8189375,58,10,2493,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_3b/small_agv_heavy_4v2/json/summary.json
,,,,medium_balanced_4v4,0,2717,0,0,0.146179039301,12210.8362787,46,7,1145,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_3b/medium_balanced_4v4/json/summary.json
,,,,medium_agv_heavy_6v2,0,848,0,0,0.0644003378378,4176.18474245,40,3,592,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/llama3.2_3b/medium_agv_heavy_6v2/json/summary.json
Battery + Shelf,Shared,Json,mistral 7b,tiny_balanced_1v1,0,243,0,1,0.0758426966292,428.785202265,34,1,534,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/mistral_7b/tiny_balanced_1v1/json/summary.json
,,,,small_picker_heavy_2v4,0,2166,0,28,0.446808510638,4310.32383299,24,4,705,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/mistral_7b/small_picker_heavy_2v4/json/summary.json
,,,,small_balanced_2v2,0,139,0,0,0.094,330.54473424,,0,500,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/mistral_7b/small_balanced_2v2/json/summary.json
,,,,small_agv_heavy_4v2,0,990,0,0,0.146756978654,2773.81998849,41,6,812,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/mistral_7b/small_agv_heavy_4v2/json/summary.json
,,,,medium_balanced_4v4,0,1224,0,7,0.123210023866,4329.18594337,46,7,838,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/mistral_7b/medium_balanced_4v4/json/summary.json
,,,,medium_agv_heavy_6v2,0,608,0,3,0.0756622516556,2338.45288014,39,5,755,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/mistral_7b/medium_agv_heavy_6v2/json/summary.json
Battery + Shelf,Shared,Json,gemma 12b,tiny_balanced_1v1,0,1687,0,0,0.0843220338983,5413.00906515,35,6,1180,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/gemma3_12b/tiny_balanced_1v1/json/summary.json
,,,,small_picker_heavy_2v4,0,2021,0,0,0.322333333333,6094.14487839,,0,500,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/gemma3_12b/small_picker_heavy_2v4/json/summary.json
,,,,small_balanced_2v2,0,289,0,0,0.107200647249,1063.37766528,118,1,618,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/gemma3_12b/small_balanced_2v2/json/summary.json
,,,,small_agv_heavy_4v2,0,1364,0,0,0.108704372242,5299.08529639,84,6,831,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/gemma3_12b/small_agv_heavy_4v2/json/summary.json
,,,,medium_balanced_4v4,0,4953,0,0,0.136752136752,19239.3200991,168,2,1053,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/gemma3_12b/medium_balanced_4v4/json/summary.json
,,,,medium_agv_heavy_6v2,0,2812,0,0,0.162275064267,10330.5377862,278,1,778,Battery-TA-RWARE/results/shelf/shared_context/json/session_cps_20260618/gemma3_12b/medium_agv_heavy_6v2/json/summary.json
Battery + Shelf,Shared,Natural,llama 1b (3.2),tiny_balanced_1v1,0,519,NA,0,0.497237569061,203.707727909,61,3,724,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_1b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,1501,NA,0,0.588333333333,780.616829634,92,2,600,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_1b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,302,NA,0,0.0985,239.098882914,,0,500,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_1b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,1193,NA,0,0.164307381193,829.058491945,75,8,989,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_1b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,2183,NA,0,0.0174278846154,4342.59477544,42,8,832,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_1b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,2724,NA,0,0.241071428571,2852.63138485,75,9,910,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_1b/medium_agv_heavy_6v2/language/summary.json
Battery + Shelf,Shared,Natural,llama 3b (3.2),tiny_balanced_1v1,0,608,NA,0,0.14691943128,949.754647255,37,2,633,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_3b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,5124,NA,0,0.15605875153,10955.8553982,213,18,2451,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_3b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,3149,NA,0,0.183110367893,6082.92866135,70,18,2691,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_3b/small_balanced_2v2/language/summary.json
,,,,small_agv_heavy_4v2,0,2361,NA,0,0.136778563015,5052.74680114,31,20,1132,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_3b/small_agv_heavy_4v2/language/summary.json
,,,,medium_balanced_4v4,0,4317,NA,0,0.144495412844,12397.2960868,113,20,1526,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_3b/medium_balanced_4v4/language/summary.json
,,,,medium_agv_heavy_6v2,0,2767,NA,0,0.0968804920914,7524.4405458,45,20,1138,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/llama3.2_3b/medium_agv_heavy_6v2/language/summary.json
Battery + Shelf,Shared,Natural,mistral 7b,tiny_balanced_1v1,0,795,NA,349,0.355354659249,27629.124218,40,3,719,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/mistral_7b/tiny_balanced_1v1/language/summary.json
Battery + Shelf,Shared,Natural,gemma 12b,tiny_balanced_1v1,0,1199,NA,0,0.117952928298,2818.30163956,35,15,1827,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/gemma3_12b/tiny_balanced_1v1/language/summary.json
,,,,small_picker_heavy_2v4,0,877,NA,0,0.141836370132,2695.13920021,24,6,933,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/gemma3_12b/small_picker_heavy_2v4/language/summary.json
,,,,small_balanced_2v2,0,133,NA,0,0.1,386.740194321,,0,500,Battery-TA-RWARE/results/shelf/shared_context/natural/session_cps_20260618/gemma3_12b/small_balanced_2v2/language/summary.json
